TIMESTAMP_START,TIMESTAMP_END,P_F,P_F_actual,TA_F,SW_IN_F_j_m,SW_IN_F,VPD_Kpa,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,Salinity,Water_depth_placeholder
5/28/2024 5:30,5/28/2024 6:00,0,10,27.87110291,0,0,0.328345811,3.283458109,6.027673988,0.203686415,29.82659203,410,101.1870156,91.24797186,37,2
5/28/2024 6:00,5/28/2024 6:30,0,10,27.86890564,0,0,0.320390942,3.203909418,6.006436001,0.20367903,39.76878937,410,101.2067148,91.45891445,37,2
5/28/2024 6:30,5/28/2024 7:00,0,10,27.88092957,6135,1.704166667,0.321403379,3.214033785,5.469079561,0.233905315,49.71098671,410,101.2609316,91.43792668,37,2
5/28/2024 7:00,5/28/2024 7:30,0,10,27.89295349,12270,3.408333333,0.322416756,3.224167559,5.163133842,0.2641316,59.65318405,410,101.3151484,91.41694692,37,2
5/28/2024 7:30,5/28/2024 8:00,0.000961125,10,28.18534241,106098,29.47166667,0.424610724,4.246107243,5.254076047,0.293663885,237.6225407,410,101.3573477,88.88719611,37,2
5/28/2024 8:00,5/28/2024 8:30,0.00192225,10,28.47773132,199926,55.535,0.5274051,5.274051002,5.469474766,0.32319617,415.5918973,410,101.3995469,86.42931478,37,2
5/28/2024 8:30,5/28/2024 9:00,0.001229346,10,28.7682663,349296,97.02666667,0.611923086,6.11923086,5.59451881,0.31852105,593.5612539,410,101.4024023,84.51747216,37,2
5/28/2024 9:00,5/28/2024 9:30,0.000536442,10,29.05880127,498666,138.5183333,0.697325274,6.973252739,5.732032273,0.31384593,771.5306105,410,101.4052578,82.65061959,37,2
5/28/2024 9:30,5/28/2024 10:00,0.001221895,10,29.45644531,802726,222.9794444,0.804202905,8.042029053,6.271526398,0.323588215,949.4999671,410,101.4114102,80.4451914,37,2
5/28/2024 10:00,5/28/2024 10:30,0.001907349,10,29.85408936,1106786,307.4405556,0.912908628,9.129086275,6.826368294,0.3333305,1127.469324,410,101.4175625,78.30377067,37,2
5/28/2024 10:30,5/28/2024 11:00,0.001907349,10,30.19647369,1428241,396.7336111,1.019423127,10.19423127,7.104716706,0.328370235,1261.965156,410,101.4130488,76.24340494,37,2
5/28/2024 11:00,5/28/2024 11:30,0.001907349,10,30.53885803,1749696,486.0266667,1.12723185,11.2723185,7.407042316,0.32340997,1396.460989,410,101.4085352,74.24049416,37,2
5/28/2024 11:30,5/28/2024 12:00,0.001490116,10,30.81625519,1984910,551.3638889,1.18270988,11.8270988,7.370456048,0.29764372,1530.956821,410,101.3912734,73.39719746,37,2
5/28/2024 12:00,5/28/2024 12:30,0.001072884,10,31.09365234,2220124,616.7011111,1.239099297,12.39099297,7.334197179,0.27187747,1665.452654,410,101.3740117,72.56566875,37,2
5/28/2024 12:30,5/28/2024 13:00,0.000536442,10,31.32910309,2439194,677.5538889,1.272451051,12.72451051,7.209008923,0.276143935,1799.948486,410,101.3663047,72.20177684,37,2
5/28/2024 13:00,5/28/2024 13:30,0,10,31.56455383,2658264,738.4066667,1.306313117,13.06313117,7.089639083,0.2804104,1934.444319,410,101.3585977,71.84074861,37,2
5/28/2024 13:30,5/28/2024 14:00,0,10,31.545755,2733919,759.4219444,1.327002694,13.27002694,5.971860215,0.28376465,1868.793799,410,101.3490996,71.36425399,37,2
5/28/2024 14:00,5/28/2024 14:30,0,10,31.52695618,2809574,780.4372222,1.34752484,13.4752484,5.145468576,0.2871189,1803.143279,410,101.3396016,70.89038768,37,2
5/28/2024 14:30,5/28/2024 15:00,0,10,31.60842285,2744509,762.3636111,1.390777097,13.90777097,5.277652998,0.313879575,1737.492759,410,101.3554434,70.09447573,37,2
5/28/2024 15:00,5/28/2024 15:30,0,10,31.68988953,2679444,744.29,1.433988907,14.33988907,5.863933888,0.34064025,1671.842239,410,101.3712852,69.3072964,37,2
5/28/2024 15:30,5/28/2024 16:00,0.003501773,10,31.45729218,2306522,640.7005556,1.385099938,13.85099938,6.448138344,0.35811484,1606.191719,410,101.4255781,69.96021086,37,2
5/28/2024 16:00,5/28/2024 16:30,0.007003546,10,31.22469482,1933600,537.1111111,1.336868005,13.36868005,7.718397779,0.37558943,1540.541199,410,101.4798711,70.62075461,37,2
5/28/2024 16:30,5/28/2024 17:00,0.008374453,10,30.79449615,1687132,468.6477778,1.221978748,12.21978748,7.800877288,0.376868695,1321.256883,410,101.4255879,72.47979982,37,2
5/28/2024 17:00,5/28/2024 17:30,0.009745359,10,30.36429749,1440664,400.1844444,1.109406132,11.09406132,8.102044037,0.37814796,1101.972568,410,101.3713047,74.39360064,37,2
5/28/2024 17:30,5/28/2024 18:00,0.00487268,10,29.84833679,1212737,336.8713889,0.95040117,9.504011704,7.908439405,0.3686561,882.6882527,410,101.2921211,77.40525883,37,2
5/28/2024 18:00,5/28/2024 18:30,0,10,29.3323761,984810,273.5583333,0.794318701,7.943187011,8.22050181,0.35916424,663.4039374,410,101.2129375,80.54696561,37,2
5/28/2024 18:30,5/28/2024 19:00,0,10,29.06815491,787722,218.8116667,0.722106872,7.221068724,8.179511843,0.30517635,444.119622,410,101.2399746,82.04376006,37,2
5/28/2024 19:00,5/28/2024 19:30,0,10,28.80393372,590634,164.065,0.650681456,6.506814556,8.152278491,0.25118846,224.8353067,410,101.2670117,83.57078341,37,2
5/28/2024 19:30,5/28/2024 20:00,0.015038997,10,28.62131653,383728.5,106.59125,0.628785786,6.28785786,8.307046182,0.265177045,187.3627556,410,101.2811465,83.9548308,37,2
5/28/2024 20:00,5/28/2024 20:30,0.030077994,10,28.43869934,176823,49.1175,0.607169139,6.07169139,8.462230396,0.27916563,149.8902045,410,101.2952813,84.34147868,37,2
5/28/2024 20:30,5/28/2024 21:00,0.023191795,10,28.3579422,90646.75,25.17965278,0.598055648,5.980556479,8.612057145,0.326431515,112.4176534,410,101.2747793,84.50403401,37,2
5/28/2024 21:00,5/28/2024 21:30,0.016305596,10,28.27718506,4470.5,1.241805556,0.588994333,5.889943326,8.8682558,0.3736974,74.94510223,410,101.2542773,84.66706085,37,2
5/28/2024 21:30,5/28/2024 22:00,0.008419156,10,28.22084198,2235.5,0.620972222,0.574708837,5.747088373,8.397423797,0.40080455,37.47255112,410,101.2537578,84.98987681,37,2
5/28/2024 22:00,5/28/2024 22:30,0.000532717,10,28.1644989,0.5,0.000138889,0.560458306,5.604583055,7.9718403,0.4279117,0,410,101.2532383,85.3140387,37,2
5/28/2024 22:30,5/28/2024 23:00,0.000266358,10,28.10626373,0.25,6.94E-05,0.540262366,5.402623656,7.311645218,0.43236315,0,410,101.2957637,85.79520777,37,2
5/28/2024 23:00,5/28/2024 23:30,0,10,28.04802856,0,0,0.520090224,5.200902239,6.662565494,0.4368146,0,410,101.3382891,86.27916298,37,2
5/28/2024 23:30,5/29/2024 0:00,0.000510365,10,27.9910675,0,0,0.500162472,5.001624718,5.892427455,0.443959085,0,410,101.3805938,86.76106077,37,2
5/29/2024 0:00,5/29/2024 0:30,0.00102073,10,27.93410645,0,0,0.480256415,4.802564149,5.123463613,0.45110357,0,410,101.4228984,87.24571699,37,2
5/29/2024 0:30,5/29/2024 1:00,0.004645437,10,27.93831787,-1,-0.000277778,0.483503878,4.835038779,4.543850431,0.457624945,0,410,101.4679824,87.16262315,37,2
5/29/2024 1:00,5/29/2024 1:30,0.008270144,10,27.9425293,-2,-0.000555556,0.486750106,4.867501057,3.969233279,0.46414632,0,410,101.5130664,87.07960353,37,2
5/29/2024 1:30,5/29/2024 2:00,3.109440207,10,26.30144653,-1,-0.000277778,0.332998726,3.329987258,2.33932264,0.46589187,0,410,101.6130996,90.26833582,37,2
5/29/2024 2:00,5/29/2024 2:30,6.210610271,10,24.66036377,0,0,0.197343886,1.973438861,1.042096155,0.46763742,0,410,101.7131328,93.6427926,37,2
5/29/2024 2:30,5/29/2024 3:00,4.149634391,10,24.47127686,0,0,0.182940364,1.829403644,2.379489299,0.443144145,0,410,101.6648262,94.03981216,37,2
5/29/2024 3:00,5/29/2024 3:30,2.088658512,10,24.28218994,0,0,0.168753256,1.687532558,4.055376712,0.41865087,0,410,101.6165195,94.43945492,37,2
5/29/2024 3:30,5/29/2024 4:00,1.35827437,10,24.42306671,0,0,0.196633856,1.966338564,5.362986705,0.391375245,0,410,101.5393398,93.5751777,37,2
5/29/2024 4:00,5/29/2024 4:30,0.627890229,10,24.56394348,0,0,0.224702738,2.247027375,6.711122604,0.36409962,0,410,101.4621602,92.71964182,37,2
5/29/2024 4:30,5/29/2024 5:00,0.334359705,10,25.03302917,0,0,0.258728081,2.587280806,5.907621569,0.327061595,7.652683716,410,101.3951641,91.84855605,37,2
5/29/2024 5:00,5/29/2024 5:30,0.040829182,10,25.50211487,0,0,0.294040549,2.940405485,5.106326808,0.29002357,15.30536743,410,101.328168,90.99075936,37,2
5/29/2024 5:30,5/29/2024 6:00,0.020418316,10,25.93377838,0,0,0.34131965,3.413196501,5.184163641,0.2557174,22.95805115,410,101.3197852,89.80619152,37,2
5/29/2024 6:00,5/29/2024 6:30,7.45E-06,10,26.36544189,0,0,0.390094048,3.90094048,5.305611377,0.22141123,30.61073486,410,101.3114023,88.64270043,37,2
5/29/2024 6:30,5/29/2024 7:00,0.000532717,10,26.6038147,4542,1.261666667,0.373155532,3.731555324,5.372568494,0.14459896,38.26341858,410,101.323252,89.28731297,37,2
5/29/2024 7:00,5/29/2024 7:30,0.001057982,10,26.8421875,9084,2.523333333,0.355588374,3.555883739,5.593948966,0.06778669,45.91610229,410,101.3351016,89.93370009,37,2
5/29/2024 7:30,5/29/2024 8:00,0.000789762,10,27.24465332,98546,27.37388889,0.41515111,4.151511097,5.546654627,0.127828865,181.8179626,410,101.3543457,88.52170172,37,2
5/29/2024 8:00,5/29/2024 8:30,0.000521541,10,27.64711914,188008,52.22444444,0.476295179,4.762951791,5.506893381,0.18787104,317.719823,410,101.3735898,87.1374338,37,2
5/29/2024 8:30,5/29/2024 9:00,0.000961125,10,28.18827209,442617,122.9491667,0.603105525,6.031055248,5.77879545,0.263603,453.6216833,410,101.388877,84.21836411,37,2
5/29/2024 9:00,5/29/2024 9:30,0.001400709,10,28.72942505,697226,193.6738889,0.733192266,7.331922657,6.079936961,0.33933496,589.5235437,410,101.4041641,81.40742382,37,2
5/29/2024 9:30,5/29/2024 10:00,0.006109476,10,29.19172058,1031005,286.3902778,0.857694467,8.576944672,6.324268238,0.311651345,725.4254041,410,101.4179902,78.82378423,37,2
5/29/2024 10:00,5/29/2024 10:30,0.010818243,10,29.65401611,1364784,379.1066667,0.984620219,9.846202194,6.575206457,0.28396773,861.3272644,410,101.4318164,76.32888355,37,2
5/29/2024 10:30,5/29/2024 11:00,0.112578273,10,29.82336578,1472452,409.0144444,1.010986581,10.10986581,6.471048292,0.275609045,977.9434174,410,101.4469727,75.93041535,37,2
5/29/2024 11:00,5/29/2024 11:30,0.214338303,10,29.99271545,1580120,438.9222222,1.03764232,10.3764232,6.384792546,0.26725036,1094.55957,410,101.4621289,75.53476175,37,2
5/29/2024 11:30,5/29/2024 12:00,0.259779394,10,30.13324127,1848567,513.4908333,1.064356662,10.64356662,6.411652131,0.277579755,1211.175723,410,101.4451836,75.10626371,37,2
5/29/2024 12:00,5/29/2024 12:30,0.305220485,10,30.27376709,2117014,588.0594444,1.091296413,10.91296413,6.441764239,0.28790915,1327.791876,410,101.4282383,74.68077354,37,2
5/29/2024 12:30,5/29/2024 13:00,0.30387193,10,30.31748352,2228198,618.9438889,1.048810244,10.48810244,6.464415554,0.292643785,1444.408029,410,101.420127,75.72730228,37,2
5/29/2024 13:00,5/29/2024 13:30,0.302523375,10,30.36119995,2339382,649.8283333,1.005580265,10.05580265,6.494693764,0.29737842,1561.024182,410,101.4120156,76.785911,37,2
5/29/2024 13:30,5/29/2024 14:00,0.532492995,10,30.00541077,2466714,685.1983333,1.041130877,10.41130877,6.388632544,0.306165785,1555.808575,410,101.4422031,75.47037803,37,2
5/29/2024 14:00,5/29/2024 14:30,0.762462616,10,29.64962158,2594046,720.5683333,1.074237414,10.74237414,6.629551112,0.31495315,1550.592969,410,101.4723906,74.16788173,37,2
5/29/2024 14:30,5/29/2024 15:00,0.811807811,10,29.56009827,2411228,669.7855556,1.060645844,10.60645844,6.878440428,0.32944009,1545.377362,410,101.453293,74.36302448,37,2
5/29/2024 15:00,5/29/2024 15:30,0.861153007,10,29.47057495,2228410,619.0027778,1.047132716,10.47132716,7.132561965,0.34392703,1540.161755,410,101.4341953,74.55887736,37,2
5/29/2024 15:30,5/29/2024 16:00,0.578261912,10,29.41357574,2057282,571.4672222,1.019041909,10.19041909,6.964987232,0.333249275,1534.946149,410,101.401543,75.15995414,37,2
5/29/2024 16:00,5/29/2024 16:30,0.295370817,10,29.35657654,1886154,523.9316667,0.990929059,9.909290585,6.807221551,0.32257152,1529.730542,410,101.3688906,75.76576434,37,2
5/29/2024 16:30,5/29/2024 17:00,0.16283989,10,29.50391541,1758903,488.5841667,1.037081754,10.37081754,6.587417687,0.32433021,1324.750131,410,101.3300215,74.85139931,37,2
5/29/2024 17:00,5/29/2024 17:30,0.030308962,10,29.65125427,1631652,453.2366667,1.083456674,10.83456674,6.374771492,0.3260889,1119.76972,410,101.2911523,73.94863291,37,2
5/29/2024 17:30,5/29/2024 18:00,0.015583634,10,29.60640106,1473961,409.4336111,1.0613191,10.613191,6.179826385,0.32309216,914.7893088,410,101.2606719,74.41500367,37,2
5/29/2024 18:00,5/29/2024 18:30,0.000858307,10,29.56154785,1316270,365.6305556,1.039168581,10.39168581,5.986686748,0.32009542,709.8088977,410,101.2301914,74.88424875,37,2
5/29/2024 18:30,5/29/2024 19:00,0.000429153,10,29.3583847,1050404,291.7788889,0.976409876,9.764098759,5.850049295,0.32461196,504.8284866,410,101.2280762,76.12333495,37,2
5/29/2024 19:00,5/29/2024 19:30,0,10,29.15522156,784538,217.9272222,0.914078878,9.140788782,5.719821503,0.3291285,299.8480756,410,101.2259609,77.38407975,37,2
5/29/2024 19:30,5/29/2024 20:00,0,10,28.90593109,520821.125,144.6725347,0.865155935,8.651559349,5.731317462,0.336421575,249.8733963,410,101.249623,78.28398481,37,2
5/29/2024 20:00,5/29/2024 20:30,0,10,28.65664063,257104.25,71.41784722,0.816931668,8.169316677,5.742897621,0.34371465,199.898717,410,101.2732852,79.19640652,37,2
5/29/2024 20:30,5/29/2024 21:00,0.000264496,10,28.47181091,132100.75,36.69465278,0.751786675,7.517866746,5.678418869,0.33678925,149.9240378,410,101.2925742,80.64909632,37,2
5/29/2024 21:00,5/29/2024 21:30,0.000528991,10,28.2869812,7097.25,1.971458333,0.686878785,6.868787847,5.61490063,0.32986385,99.94935852,410,101.3118633,82.12906775,37,2
5/29/2024 21:30,5/29/2024 22:00,0.000530854,10,28.23095093,3548.875,0.985798611,0.685094401,6.850944005,5.519089206,0.324133935,49.97467926,410,101.3398359,82.11736108,37,2
5/29/2024 22:00,5/29/2024 22:30,0.000532717,10,28.17492065,0.5,0.000138889,0.683313682,6.833136822,5.432895122,0.31840402,0,410,101.3678086,82.10564754,37,2
5/29/2024 22:30,5/29/2024 23:00,0.000532717,10,28.16384277,0.25,6.94E-05,0.684807396,6.84807396,5.349765145,0.31331921,0,410,101.3969414,82.05497436,37,2
5/29/2024 23:00,5/29/2024 23:30,0.000532717,10,28.15276489,0,0,0.686298141,6.86298141,5.268529934,0.3082344,0,410,101.4260742,82.00432017,37,2
5/29/2024 23:30,5/30/2024 0:00,0.001491979,10,28.14069519,0,0,0.686788032,6.867880324,5.304884723,0.30537537,0,410,101.4410586,81.97882828,37,2
5/30/2024 0:00,5/30/2024 0:30,0.002451241,10,28.12862549,0,0,0.687276763,6.872767627,5.341287948,0.30251634,0,410,101.456043,81.95333879,37,2
5/30/2024 0:30,5/30/2024 1:00,0.002879649,10,28.04921875,0,0,0.670329769,6.703297689,5.415482212,0.3015936,0,410,101.4437676,82.31682128,37,2
5/30/2024 1:00,5/30/2024 1:30,0.003308058,10,27.96981201,0,0,0.653453185,6.534531845,5.489856349,0.30067086,0,410,101.4314922,82.68214358,37,2
5/30/2024 1:30,5/30/2024 2:00,0.001654029,10,27.90738068,0,0,0.588970462,5.889704621,5.684345135,0.29942551,0,410,101.3705176,84.33419875,37,2
5/30/2024 2:00,5/30/2024 2:30,0,10,27.84494934,0,0,0.523811761,5.238117605,5.98607316,0.29818016,0,410,101.309543,86.01654375,37,2
5/30/2024 2:30,5/30/2024 3:00,0.000429898,10,27.83422241,0,0,0.526583367,5.26583367,5.951202057,0.29267585,0,410,101.2989629,85.93376069,37,2
5/30/2024 3:00,5/30/2024 3:30,0.000859797,10,27.82349548,0,0,0.529349171,5.293491711,5.916613845,0.28717154,0,410,101.2883828,85.85103391,37,2
5/30/2024 3:30,5/30/2024 4:00,0.000694394,10,27.73508606,0,0,0.517831272,5.178312719,5.926845468,0.28149548,0,410,101.2581934,86.08734265,37,2
5/30/2024 4:00,5/30/2024 4:30,0.000528991,10,27.64667664,0,0,0.506383409,5.063834085,5.937668671,0.27581942,0,410,101.2280039,86.32453431,37,2
5/30/2024 4:30,5/30/2024 5:00,0.001754612,10,27.59443817,0,0,0.503572559,5.035725586,5.981509886,0.27686616,10.30458923,410,101.2197852,86.35889785,37,2
5/30/2024 5:00,5/30/2024 5:30,0.002980232,10,27.54219971,0,0,0.500772068,5.007720684,6.026817432,0.2779129,20.60917847,410,101.2115664,86.39330112,37,2
5/30/2024 5:30,5/30/2024 6:00,0.006657094,10,27.56017456,0,0,0.515527525,5.155275245,6.070057227,0.28099724,30.9137677,410,101.2073223,86.00707651,37,2
5/30/2024 6:00,5/30/2024 6:30,0.010333955,10,27.57814941,0,0,0.530253993,5.302539934,6.1179053,0.28408158,41.21835693,410,101.2030781,85.62246157,37,2
5/30/2024 6:30,5/30/2024 7:00,0.012528151,10,27.63887939,7963,2.211944444,0.547703177,5.477031767,5.937230884,0.303459555,51.52294617,410,101.2251445,85.20191156,37,2
5/30/2024 7:00,5/30/2024 7:30,0.014722347,10,27.69960938,15926,4.423888889,0.565187678,5.651876777,5.758921997,0.32283753,61.8275354,410,101.2472109,84.78354385,37,2
5/30/2024 7:30,5/30/2024 8:00,0.030308962,10,28.00604401,157582,43.77277778,0.64944734,6.494473403,5.710944751,0.320873315,240.237663,410,101.2734023,82.82458216,37,2
5/30/2024 8:00,5/30/2024 8:30,0.045895576,10,28.31247864,299238,83.12166667,0.734672195,7.346721952,5.663246816,0.3189091,418.6477905,410,101.2995938,80.91389072,37,2
5/30/2024 8:30,5/30/2024 9:00,0.035859644,10,28.68415985,542508,150.6966667,0.827248339,8.272483393,5.826547592,0.3191359,597.0579181,410,101.3131426,78.96724553,37,2
5/30/2024 9:00,5/30/2024 9:30,0.025823712,10,29.05584106,785778,218.2716667,0.921390534,9.213905337,5.990106643,0.3193627,775.4680457,410,101.3266914,77.07197895,37,2
5/30/2024 9:30,5/30/2024 10:00,0.022679567,10,29.36119995,1010642,280.7338889,0.984242893,9.842428926,6.037389687,0.323028,953.8781732,410,101.3180234,75.93569487,37,2
5/30/2024 10:00,5/30/2024 10:30,0.019535422,10,29.66655884,1235506,343.1961111,1.048176751,10.48176751,6.085041713,0.3266933,1132.288301,410,101.3093555,74.81909829,37,2
5/30/2024 10:30,5/30/2024 11:00,0.019334257,10,29.94788513,1501378,417.0494444,1.093250139,10.93250139,5.913019643,0.32958734,1266.804242,410,101.310916,74.15727578,37,2
5/30/2024 11:00,5/30/2024 11:30,0.019133091,10,30.22921143,1767250,490.9027778,1.139137656,11.39137656,5.741124876,0.33248138,1401.320183,410,101.3124766,73.50330437,37,2
5/30/2024 11:30,5/30/2024 12:00,0.030942261,10,30.3852478,1828030,507.7861111,1.181460347,11.81460347,5.833141464,0.324255405,1535.836124,410,101.3018184,72.76316204,37,2
5/30/2024 12:00,5/30/2024 12:30,0.042751431,10,30.54128418,1888810,524.6694444,1.224079566,12.24079566,5.928241508,0.31602943,1670.352065,410,101.2911602,72.03120651,37,2
5/30/2024 12:30,5/30/2024 13:00,0.051565468,10,30.61808167,1935440,537.6222222,1.227996542,12.27996542,6.156078662,0.3104018,1804.868007,410,101.2670723,72.06449922,37,2
5/30/2024 13:00,5/30/2024 13:30,0.060379505,10,30.69487915,1982070,550.575,1.231922094,12.31922094,6.388832174,0.30477417,1939.383948,410,101.2429844,72.09777181,37,2
5/30/2024 13:30,5/30/2024 14:00,0.03862381,10,30.69060669,2183140,606.4277778,1.196567922,11.96567922,7.013569253,0.302522685,1868.464384,410,101.188668,72.89191267,37,2
5/30/2024 14:00,5/30/2024 14:30,0.016868114,10,30.68633423,2384210,662.2805556,1.160892597,11.60892597,7.669914325,0.3002712,1797.544819,410,101.1343516,73.69371969,37,2
5/30/2024 14:30,5/30/2024 15:00,0.00962615,10,30.61477051,2277663,632.6841667,1.133618641,11.33618641,7.836757934,0.300193365,1726.625255,410,101.095709,74.20661159,37,2
5/30/2024 15:00,5/30/2024 15:30,0.002384186,10,30.54320679,2171116,603.0877778,1.106385398,11.06385398,8.006431682,0.30011553,1655.705691,410,101.0570664,74.7231576,37,2
5/30/2024 15:30,5/30/2024 16:00,0.003695488,10,30.48700104,2041563,567.1008333,1.093634873,10.93634873,8.206537362,0.295807455,1584.786127,410,101.0141426,74.93409155,37,2
5/30/2024 16:00,5/30/2024 16:30,0.00500679,10,30.43079529,1912010,531.1138889,1.080923054,10.80923054,8.406838148,0.29149938,1513.866563,410,100.9712188,75.14572053,37,2
5/30/2024 16:30,5/30/2024 17:00,0.005573034,10,30.27902374,1719994,477.7761111,1.045457857,10.45457857,8.466695989,0.29327652,1313.181109,410,100.9517891,75.75157347,37,2
5/30/2024 17:00,5/30/2024 17:30,0.006139278,10,30.1272522,1527978,424.4383333,1.010274415,10.10274415,8.528785018,0.29505366,1112.495656,410,100.9323594,76.36305742,37,2
5/30/2024 17:30,5/30/2024 18:00,0.008016825,10,29.91217194,1328239,368.9552778,0.951733932,9.517339323,8.537888904,0.30391383,911.8102029,410,100.9141309,77.45634172,37,2
5/30/2024 18:00,5/30/2024 18:30,0.009894371,10,29.69709167,1128500,313.4722222,0.893743036,8.937430364,8.547561514,0.312774,711.1247498,410,100.8959023,78.56679911,37,2
5/30/2024 18:30,5/30/2024 19:00,0.005379319,10,29.47893677,917635,254.8986111,0.843701963,8.437019631,8.295026956,0.3477988,510.4392966,410,100.8916758,79.51129604,37,2
5/30/2024 19:00,5/30/2024 19:30,0.000864267,10,29.26078186,706770,196.325,0.794225241,7.942252407,8.043757579,0.3828236,309.7538434,410,100.8874492,80.46879225,37,2
5/30/2024 19:30,5/30/2024 20:00,0.007687137,10,28.99594269,479989.75,133.3304861,0.744118373,7.441183725,7.609615817,0.39519185,258.1282028,410,100.9117109,81.41905208,37,2
5/30/2024 20:00,5/30/2024 20:30,0.014510006,10,28.73110352,253209.5,70.33597222,0.694792095,6.947920948,7.188376147,0.4075601,206.5025623,410,100.9359727,82.38290273,37,2
5/30/2024 20:30,5/30/2024 21:00,0.008113682,10,28.55913696,130211.25,36.16979167,0.657627121,6.576271207,7.102791849,0.4177486,154.8769217,410,100.949084,83.15827111,37,2
5/30/2024 21:00,5/30/2024 21:30,0.001717359,10,28.38717041,7213,2.003611111,0.620799085,6.207990854,7.017329549,0.4279371,103.2512811,410,100.9621953,83.94201307,37,2
